run number; stat name; time->values
0;parkingLot_parkingOccupancy;time;200100; 201300; 203100; 204300; 206100; 207300; 209100; 210300; 212100; 213300; 215100; 216300; 218100; 219300; 221100; 222300; 224100; 225300; 227100; 228300; 230100; 231300; 233100; 234300; 236100; 237300; 239100; 240300; 242100; 243300; 245100; 246300; 248100; 249300; 251100; 252300; 254100; 255300; 257100; 258300; 260100; 261300; 263100; 264300; 266100; 267300; 269100; 270300; 272100; 273300; 275100; 276300; 278100; 279300; 281100; 282300; 284100; 285300; 287100; 288300; 290100; 291300; 293100; 294300; 296100; 297300; 299100; 300300; 302100; 303300; 305100; 306300; 308100; 309300; 311100; 312300; 314100; 315300; 317100; 318300; 320100; 321300; 323100; 324300; 326100; 327300; 329100; 330300; 332100; 333300; 335100; 336300; 338100; 339300; 341100; 342300; 344100; 345300; 347100; 348300; 350100; 351300; 353100; 354300; 356100; 357300; 359100; 360300; 362100; 363300; 365100; 366300; 368100; 369300; 371100; 372300; 374100; 375300; 377100; 378300; 380100; 381300; 383100; 384300; 386100; 387300; 389100; 390300; 392100; 393300; 395100; 396300; 398100; 399300; 401100; 402300; 404100; 405300; 407100; 408300; 410100; 411300; 413100; 414300; 416100; 417300; 419100; 420300; 422100; 423300; 425100; 426300; 428100; 429300; 431100; 432300; 434100; 435300; 437100; 438300; 440100; 441300; 443100; 444300; 446100; 447300; 449100; 450300; 452100; 453300; 455100; 456300; 458100; 459300; 461100; 462300; 464100; 465300; 467100; 468300; 470100; 471300; 473100; 474300; 476100; 477300; 479100; 480300; 482100; 483300; 485100; 486300; 488100; 489300; 491100; 492300; 494100; 495300; 497100; 498300; 500100; 501300; 503100; 504300; 506100; 507300; 509100; 510300; 512100; 513300; 515100; 516300; 518100; 519300; 521100; 522300; 524100; 525300; 527100; 528300; 530100; 531300; 533100; 534300; 536100; 537300; 539100; 540300; 542100; 543300; 545100; 546300; 548100; 549300; 551100; 552300; 554100; 555300; 557100; 558300; 560100; 561300; 563100; 564300; 566100; 567300; 569100; 570300; 572100; 573300; 575100; 576300; 578100; 579300; 581100; 582300; 584100; 585300; 587100; 588300; 590100; 591300; 593100; 594300; 596100; 597300; 599100; 600300; 602100; 603300; 605100; 606300; 608100; 609300; 611100; 612300; 614100; 615300; 617100; 618300; 620100; 621300; 623100; 624300; 626100; 627300; 629100; 630300; 632100; 633300; 635100; 636300; 638100; 639300; 641100; 642300; 644100; 645300; 647100; 648300; 650100; 651300; 653100; 654300; 656100; 657300; 659100; 660300; 662100; 663300; 665100; 666300; 668100; 669300; 671100; 672300; 674100; 675300; 677100; 678300; 680100; 681300; 683100; 684300; 686100; 687300; 689100; 690300; 692100; 693300; 695100; 696300; 698100; 699300; 701100; 702300; 704100; 705300; 707100; 708300; 710100; 711300; 713100; 714300; 716100; 717300; 719100; 720300; 722100; 723300; 725100; 726300; 728100; 729300; 731100; 732300; 734100; 735300; 737100; 738300; 740100; 741300; 743100; 744300; 746100; 747300; 749100; 750300; 752100; 753300; 755100; 756300; 758100; 759300; 761100; 762300; 764100; 765300; 767100; 768300; 770100; 771300; 773100; 774300; 776100; 777300; 779100; 780300; 782100; 783300; 785100; 786300; 788100; 789300; 791100; 792300; 794100; 795300; 797100; 798300; 800100; 801300; 803100; 804300; 806100; 807300; 809100; 810300; 812100; 813300; 815100; 816300; 818100; 819300; 821100; 822300; 824100; 825300; 827100; 828300; 830100; 831300; 833100; 834300; 836100; 837300; 839100; 840300; 842100; 843300; 845100; 846300; 848100; 849300; 851100; 852300; 854100; 855300; 857100; 858300; 860100; 861300; 863100; 864300; 866100; 867300; 869100; 870300; 872100; 873300; 875100; 876300; 878100; 879300; 881100; 882300; 884100; 885300; 887100; 888300; 890100; 891300; 893100; 894300; 896100; 897300; 899100; 900300; 902100; 903300; 905100; 906300; 908100; 909300; 911100; 912300; 914100; 915300; 917100; 918300; 920100; 921300; 923100; 924300; 926100; 927300; 929100; 930300; 932100; 933300; 935100; 936300; 938100; 939300; 941100; 942300; 944100; 945300; 947100; 948300; 950100; 951300; 953100; 954300; 956100; 957300; 959100; 960300; 962100; 963300; 965100; 966300; 968100; 969300; 971100; 972300; 974100; 975300; 977100; 978300; 980100; 981300; 983100; 984300; 986100; 987300; 989100; 990300; 992100; 993300; 995100; 996300; 998100; 999300; 1001100; 1002300; 1004100; 1005300; 1007100; 1008300; 1010100; 1011300; 1013100; 1014300; 1016100; 1017300; 1019100; 1020300; 1022100; 1023300; 1025100; 1026300; 1028100; 1029300; 1031100; 1032300; 1034100; 1035300; 1037100; 1038300; 1040100; 1041300; 1043100; 1044300; 1046100; 1047300; 1049100; 1050300; 1052100; 1053300; 1055100; 1056300; 1058100; 1059300; 1061100; 1062300; 1064100; 1065300; 1067100; 1068300; 1070100; 1071300; 1073100; 1074300; 1076100; 1077300; 1079100; 1080300; 1082100; 1083300; 1085100; 1086300; 1088100; 1089300; 1091100; 1092300; 1094100; 1095300; 1097100; 1098300; 1100100; 1101300; 1103100; 1104300; 1106100; 1107300; 1109100; 1110300; 1112100; 1113300; 1115100; 1116300; 1118100; 1119300; 1121100; 1122300; ;
;;values;0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; ;


0;wg_responseTime;time;200400; 203400; 206400; 209400; 212400; 215400; 218400; 221400; 224400; 227400; 230400; 233400; 236400; 239400; 242400; 245400; 248400; 251400; 254400; 257400; 260400; 263400; 266400; 269400; 272400; 275400; 278400; 281400; 284400; 287400; 290400; 293400; 296400; 299400; 302400; 305400; 308400; 311400; 314400; 317400; 320400; 323400; 326400; 329400; 332400; 335400; 338400; 341400; 344400; 347400; 350400; 353400; 356400; 359400; 362400; 365400; 368400; 371400; 374400; 377400; 380400; 383400; 386400; 389400; 392400; 395400; 398400; 401400; 404400; 407400; 410400; 413400; 416400; 419400; 422400; 425400; 428400; 431400; 434400; 437400; 440400; 443400; 446400; 449400; 452400; 455400; 458400; 461400; 464400; 467400; 470400; 473400; 476400; 479400; 482400; 485400; 488400; 491400; 494400; 497400; 500400; 503400; 506400; 509400; 512400; 515400; 518400; 521400; 524400; 527400; 530400; 533400; 536400; 539400; 542400; 545400; 548400; 551400; 554400; 557400; 560400; 563400; 566400; 569400; 572400; 575400; 578400; 581400; 584400; 587400; 590400; 593400; 596400; 599400; 602400; 605400; 608400; 611400; 614400; 617400; 620400; 623400; 626400; 629400; 632400; 635400; 638400; 641400; 644400; 647400; 650400; 653400; 656400; 659400; 662400; 665400; 668400; 671400; 674400; 677400; 680400; 683400; 686400; 689400; 692400; 695400; 698400; 701400; 704400; 707400; 710400; 713400; 716400; 719400; 722400; 725400; 728400; 731400; 734400; 737400; 740400; 743400; 746400; 749400; 752400; 755400; 758400; 761400; 764400; 767400; 770400; 773400; 776400; 779400; 782400; 785400; 788400; 791400; 794400; 797400; 800400; 803400; 806400; 809400; 812400; 815400; 818400; 821400; 824400; 827400; 830400; 833400; 836400; 839400; 842400; 845400; 848400; 851400; 854400; 857400; 860400; 863400; 866400; 869400; 872400; 875400; 878400; 881400; 884400; 887400; 890400; 893400; 896400; 899400; 902400; 905400; 908400; 911400; 914400; 917400; 920400; 923400; 926400; 929400; 932400; 935400; 938400; 941400; 944400; 947400; 950400; 953400; 956400; 959400; 962400; 965400; 968400; 971400; 974400; 977400; 980400; 983400; 986400; 989400; 992400; 995400; 998400; 1001400; 1004400; 1007400; 1010400; 1013400; 1016400; 1019400; 1022400; 1025400; 1028400; 1031400; 1034400; 1037400; 1040400; 1043400; 1046400; 1049400; 1052400; 1055400; 1058400; 1061400; 1064400; 1067400; 1070400; 1073400; 1076400; 1079400; 1082400; 1085400; 1088400; 1091400; 1094400; 1097400; 1100400; 1103400; 1106400; 1109400; 1112400; 1115400; 1118400; 1121400; ;
;;values;5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; 5400; ;


0;landingQueue_queueTime;time;201000; 204000; 207000; 210000; 213000; 216000; 219000; 222000; 225000; 228000; 231000; 234000; 237000; 240000; 243000; 246000; 249000; 252000; 255000; 258000; 261000; 264000; 267000; 270000; 273000; 276000; 279000; 282000; 285000; 288000; 291000; 294000; 297000; 300000; 303000; 306000; 309000; 312000; 315000; 318000; 321000; 324000; 327000; 330000; 333000; 336000; 339000; 342000; 345000; 348000; 351000; 354000; 357000; 360000; 363000; 366000; 369000; 372000; 375000; 378000; 381000; 384000; 387000; 390000; 393000; 396000; 399000; 402000; 405000; 408000; 411000; 414000; 417000; 420000; 423000; 426000; 429000; 432000; 435000; 438000; 441000; 444000; 447000; 450000; 453000; 456000; 459000; 462000; 465000; 468000; 471000; 474000; 477000; 480000; 483000; 486000; 489000; 492000; 495000; 498000; 501000; 504000; 507000; 510000; 513000; 516000; 519000; 522000; 525000; 528000; 531000; 534000; 537000; 540000; 543000; 546000; 549000; 552000; 555000; 558000; 561000; 564000; 567000; 570000; 573000; 576000; 579000; 582000; 585000; 588000; 591000; 594000; 597000; 600000; 603000; 606000; 609000; 612000; 615000; 618000; 621000; 624000; 627000; 630000; 633000; 636000; 639000; 642000; 645000; 648000; 651000; 654000; 657000; 660000; 663000; 666000; 669000; 672000; 675000; 678000; 681000; 684000; 687000; 690000; 693000; 696000; 699000; 702000; 705000; 708000; 711000; 714000; 717000; 720000; 723000; 726000; 729000; 732000; 735000; 738000; 741000; 744000; 747000; 750000; 753000; 756000; 759000; 762000; 765000; 768000; 771000; 774000; 777000; 780000; 783000; 786000; 789000; 792000; 795000; 798000; 801000; 804000; 807000; 810000; 813000; 816000; 819000; 822000; 825000; 828000; 831000; 834000; 837000; 840000; 843000; 846000; 849000; 852000; 855000; 858000; 861000; 864000; 867000; 870000; 873000; 876000; 879000; 882000; 885000; 888000; 891000; 894000; 897000; 900000; 903000; 906000; 909000; 912000; 915000; 918000; 921000; 924000; 927000; 930000; 933000; 936000; 939000; 942000; 945000; 948000; 951000; 954000; 957000; 960000; 963000; 966000; 969000; 972000; 975000; 978000; 981000; 984000; 987000; 990000; 993000; 996000; 999000; 1002000; 1005000; 1008000; 1011000; 1014000; 1017000; 1020000; 1023000; 1026000; 1029000; 1032000; 1035000; 1038000; 1041000; 1044000; 1047000; 1050000; 1053000; 1056000; 1059000; 1062000; 1065000; 1068000; 1071000; 1074000; 1077000; 1080000; 1083000; 1086000; 1089000; 1092000; 1095000; 1098000; 1101000; 1104000; 1107000; 1110000; 1113000; 1116000; 1119000; 1122000; ;
;;values;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; ;


0;landingQueue_queueLength;time;201000; 201000; 204000; 204000; 207000; 207000; 210000; 210000; 213000; 213000; 216000; 216000; 219000; 219000; 222000; 222000; 225000; 225000; 228000; 228000; 231000; 231000; 234000; 234000; 237000; 237000; 240000; 240000; 243000; 243000; 246000; 246000; 249000; 249000; 252000; 252000; 255000; 255000; 258000; 258000; 261000; 261000; 264000; 264000; 267000; 267000; 270000; 270000; 273000; 273000; 276000; 276000; 279000; 279000; 282000; 282000; 285000; 285000; 288000; 288000; 291000; 291000; 294000; 294000; 297000; 297000; 300000; 300000; 303000; 303000; 306000; 306000; 309000; 309000; 312000; 312000; 315000; 315000; 318000; 318000; 321000; 321000; 324000; 324000; 327000; 327000; 330000; 330000; 333000; 333000; 336000; 336000; 339000; 339000; 342000; 342000; 345000; 345000; 348000; 348000; 351000; 351000; 354000; 354000; 357000; 357000; 360000; 360000; 363000; 363000; 366000; 366000; 369000; 369000; 372000; 372000; 375000; 375000; 378000; 378000; 381000; 381000; 384000; 384000; 387000; 387000; 390000; 390000; 393000; 393000; 396000; 396000; 399000; 399000; 402000; 402000; 405000; 405000; 408000; 408000; 411000; 411000; 414000; 414000; 417000; 417000; 420000; 420000; 423000; 423000; 426000; 426000; 429000; 429000; 432000; 432000; 435000; 435000; 438000; 438000; 441000; 441000; 444000; 444000; 447000; 447000; 450000; 450000; 453000; 453000; 456000; 456000; 459000; 459000; 462000; 462000; 465000; 465000; 468000; 468000; 471000; 471000; 474000; 474000; 477000; 477000; 480000; 480000; 483000; 483000; 486000; 486000; 489000; 489000; 492000; 492000; 495000; 495000; 498000; 498000; 501000; 501000; 504000; 504000; 507000; 507000; 510000; 510000; 513000; 513000; 516000; 516000; 519000; 519000; 522000; 522000; 525000; 525000; 528000; 528000; 531000; 531000; 534000; 534000; 537000; 537000; 540000; 540000; 543000; 543000; 546000; 546000; 549000; 549000; 552000; 552000; 555000; 555000; 558000; 558000; 561000; 561000; 564000; 564000; 567000; 567000; 570000; 570000; 573000; 573000; 576000; 576000; 579000; 579000; 582000; 582000; 585000; 585000; 588000; 588000; 591000; 591000; 594000; 594000; 597000; 597000; 600000; 600000; 603000; 603000; 606000; 606000; 609000; 609000; 612000; 612000; 615000; 615000; 618000; 618000; 621000; 621000; 624000; 624000; 627000; 627000; 630000; 630000; 633000; 633000; 636000; 636000; 639000; 639000; 642000; 642000; 645000; 645000; 648000; 648000; 651000; 651000; 654000; 654000; 657000; 657000; 660000; 660000; 663000; 663000; 666000; 666000; 669000; 669000; 672000; 672000; 675000; 675000; 678000; 678000; 681000; 681000; 684000; 684000; 687000; 687000; 690000; 690000; 693000; 693000; 696000; 696000; 699000; 699000; 702000; 702000; 705000; 705000; 708000; 708000; 711000; 711000; 714000; 714000; 717000; 717000; 720000; 720000; 723000; 723000; 726000; 726000; 729000; 729000; 732000; 732000; 735000; 735000; 738000; 738000; 741000; 741000; 744000; 744000; 747000; 747000; 750000; 750000; 753000; 753000; 756000; 756000; 759000; 759000; 762000; 762000; 765000; 765000; 768000; 768000; 771000; 771000; 774000; 774000; 777000; 777000; 780000; 780000; 783000; 783000; 786000; 786000; 789000; 789000; 792000; 792000; 795000; 795000; 798000; 798000; 801000; 801000; 804000; 804000; 807000; 807000; 810000; 810000; 813000; 813000; 816000; 816000; 819000; 819000; 822000; 822000; 825000; 825000; 828000; 828000; 831000; 831000; 834000; 834000; 837000; 837000; 840000; 840000; 843000; 843000; 846000; 846000; 849000; 849000; 852000; 852000; 855000; 855000; 858000; 858000; 861000; 861000; 864000; 864000; 867000; 867000; 870000; 870000; 873000; 873000; 876000; 876000; 879000; 879000; 882000; 882000; 885000; 885000; 888000; 888000; 891000; 891000; 894000; 894000; 897000; 897000; 900000; 900000; 903000; 903000; 906000; 906000; 909000; 909000; 912000; 912000; 915000; 915000; 918000; 918000; 921000; 921000; 924000; 924000; 927000; 927000; 930000; 930000; 933000; 933000; 936000; 936000; 939000; 939000; 942000; 942000; 945000; 945000; 948000; 948000; 951000; 951000; 954000; 954000; 957000; 957000; 960000; 960000; 963000; 963000; 966000; 966000; 969000; 969000; 972000; 972000; 975000; 975000; 978000; 978000; 981000; 981000; 984000; 984000; 987000; 987000; 990000; 990000; 993000; 993000; 996000; 996000; 999000; 999000; 1002000; 1002000; 1005000; 1005000; 1008000; 1008000; 1011000; 1011000; 1014000; 1014000; 1017000; 1017000; 1020000; 1020000; 1023000; 1023000; 1026000; 1026000; 1029000; 1029000; 1032000; 1032000; 1035000; 1035000; 1038000; 1038000; 1041000; 1041000; 1044000; 1044000; 1047000; 1047000; 1050000; 1050000; 1053000; 1053000; 1056000; 1056000; 1059000; 1059000; 1062000; 1062000; 1065000; 1065000; 1068000; 1068000; 1071000; 1071000; 1074000; 1074000; 1077000; 1077000; 1080000; 1080000; 1083000; 1083000; 1086000; 1086000; 1089000; 1089000; 1092000; 1092000; 1095000; 1095000; 1098000; 1098000; 1101000; 1101000; 1104000; 1104000; 1107000; 1107000; 1110000; 1110000; 1113000; 1113000; 1116000; 1116000; 1119000; 1119000; 1122000; 1122000; ;
;;values;1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; 1; 0; ;
